"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","free/reduced","completed","71","69","67"
"female","group A","bachelor's degree","standard","none","59","72","76"
"female","group D","high school","standard","none","63","61","64"
"female","group C","bachelor's degree","free/reduced","none","50","55","52"
"female","group D","master's degree","standard","none","85","95","97"
"male","group A","master's degree","standard","completed","79","74","77"
"male","group C","some college","standard","none","60","60","50"
"female","group A","some college","standard","completed","87","88","90"
"male","group E","high school","free/reduced","none","65","61","57"
"male","group C","associate's degree","free/reduced","none","65","62","53"
"male","group D","some high school","standard","completed","66","64","68"
"female","group C","associate's degree","free/reduced","none","54","73","67"
"female","group D","high school","standard","none","85","95","95"
"male","group B","associate's degree","free/reduced","completed","40","43","42"
"female","group B","bachelor's degree","free/reduced","completed","48","69","71"
"female","group E","some high school","standard","completed","64","73","75"
"male","group C","associate's degree","standard","none","67","63","64"
"male","group C","some college","free/reduced","none","74","71","65"
"male","group D","some college","free/reduced","completed","54","60","65"
"female","group A","some college","standard","completed","74","79","81"
"female","group B","some college","standard","none","39","45","41"
"female","group C","some high school","free/reduced","none","48","53","52"
"female","group B","some college","standard","none","42","60","56"
"male","group A","bachelor's degree","standard","none","70","55","55"
"female","group E","bachelor's degree","standard","none","78","82","82"
"male","group B","some high school","standard","none","79","80","72"
"female","group A","some college","standard","completed","86","97","100"
"male","group D","associate's degree","standard","completed","77","75","78"
"female","group D","some college","standard","none","50","50","50"
"male","group D","some high school","standard","none","61","54","54"
"male","group C","some college","standard","none","67","58","60"
"female","group D","bachelor's degree","free/reduced","completed","54","64","68"
"male","group A","associate's degree","standard","completed","90","81","79"
"female","group A","high school","standard","none","55","76","72"
"male","group C","associate's degree","free/reduced","none","63","53","54"
"female","group D","some college","standard","completed","63","82","85"
"female","group C","some college","standard","none","67","74","79"
"female","group C","bachelor's degree","standard","none","57","61","57"
"female","group C","some college","free/reduced","none","58","65","66"
"female","group D","some college","free/reduced","completed","61","75","76"
"male","group E","bachelor's degree","standard","none","82","83","75"
"female","group D","high school","standard","none","65","75","75"
"male","group B","high school","standard","completed","69","73","69"
"female","group C","associate's degree","free/reduced","none","47","69","65"
"male","group E","some high school","standard","completed","74","71","66"
"male","group B","some high school","standard","completed","59","56","60"
"female","group C","some high school","standard","completed","41","58","54"
"female","group B","bachelor's degree","free/reduced","none","58","77","77"
"female","group D","bachelor's degree","standard","none","63","57","64"
"female","group B","bachelor's degree","free/reduced","completed","54","68","69"
"female","group D","some high school","free/reduced","none","59","82","75"
"female","group C","high school","standard","completed","38","50","56"
"female","group C","some high school","free/reduced","none","36","48","43"
"male","group C","high school","standard","none","77","73","69"
"male","group B","some college","standard","completed","55","58","55"
"male","group C","high school","free/reduced","completed","66","71","71"
"male","group B","some high school","standard","none","81","66","63"
"female","group E","high school","standard","none","73","68","74"
"female","group C","high school","free/reduced","none","29","48","46"
"male","group D","some college","standard","completed","62","56","65"
"female","group D","high school","standard","none","75","84","79"
"male","group C","some high school","standard","none","74","78","65"
"male","group D","master's degree","standard","none","96","100","94"
"female","group B","some college","free/reduced","completed","56","76","79"
"male","group C","associate's degree","standard","none","100","95","92"
"female","group D","high school","free/reduced","completed","66","81","80"
"male","group D","master's degree","free/reduced","none","74","73","70"
"female","group D","master's degree","free/reduced","none","80","89","94"
"female","group E","some college","free/reduced","completed","58","60","62"
"female","group D","some high school","standard","completed","75","79","83"
"female","group C","some college","standard","none","60","61","61"
"male","group D","high school","free/reduced","none","59","56","55"
"female","group C","high school","standard","none","78","83","78"
"male","group B","some college","standard","none","70","71","69"
"male","group E","high school","standard","completed","83","75","78"
"male","group B","some college","free/reduced","none","67","69","58"
"male","group D","associate's degree","standard","completed","98","91","93"
"male","group A","high school","standard","none","75","65","60"
"female","group D","associate's degree","standard","none","57","60","67"
"female","group C","master's degree","standard","none","79","75","78"
"female","group C","some college","standard","none","59","73","68"
"female","group D","high school","standard","none","63","66","67"
"male","group C","bachelor's degree","standard","none","70","70","68"
"female","group A","associate's degree","standard","completed","58","73","73"
"male","group E","associate's degree","free/reduced","none","59","41","39"
"female","group E","high school","standard","none","85","100","92"
"female","group C","some college","standard","none","70","72","72"
"female","group D","high school","free/reduced","none","48","62","61"
"female","group A","some college","standard","completed","62","72","76"
"male","group B","some college","free/reduced","none","70","64","62"
"female","group A","high school","free/reduced","completed","47","63","59"
"male","group D","some college","free/reduced","completed","72","70","66"
"male","group B","bachelor's degree","standard","completed","66","51","55"
"female","group D","associate's degree","standard","none","77","87","86"
"female","group A","some college","standard","none","38","53","44"
"female","group E","high school","standard","none","59","63","62"
"male","group E","associate's degree","standard","none","72","62","60"
"male","group D","high school","standard","completed","79","77","76"
"male","group D","associate's degree","standard","none","93","89","82"
"male","group D","some college","standard","none","96","79","81"
"female","group C","bachelor's degree","free/reduced","none","78","81","79"
"male","group D","associate's degree","standard","none","58","64","63"
"female","group D","some high school","free/reduced","none","70","71","70"
"male","group C","some high school","standard","completed","86","73","73"
"female","group C","some high school","standard","completed","73","81","80"
"female","group A","high school","standard","none","80","87","77"
"female","group C","high school","standard","none","39","55","58"
"female","group C","high school","free/reduced","none","22","36","36"
"female","group D","high school","free/reduced","completed","51","79","79"
"male","group B","some high school","standard","none","58","41","46"
"male","group C","high school","free/reduced","none","34","45","40"
"female","group B","master's degree","standard","none","84","93","88"
"female","group C","high school","standard","completed","59","66","66"
"female","group D","some high school","standard","completed","77","89","97"
"female","group C","some high school","free/reduced","none","71","87","81"
"male","group B","some college","standard","completed","69","63","57"
"male","group C","some high school","free/reduced","none","42","42","33"
"female","group B","some high school","free/reduced","none","37","58","48"
"male","group D","associate's degree","free/reduced","completed","46","52","52"
"female","group C","high school","standard","none","69","74","72"
"male","group D","high school","free/reduced","none","67","68","58"
"female","group B","some high school","standard","none","62","63","68"
"female","group E","bachelor's degree","standard","none","69","78","80"
"male","group B","bachelor's degree","standard","none","79","69","67"
"male","group C","some college","free/reduced","none","61","61","52"
"male","group E","associate's degree","standard","none","62","58","51"
"male","group B","bachelor's degree","standard","none","95","93","90"
"female","group C","some high school","standard","none","37","56","44"
"male","group D","high school","standard","none","77","77","72"
"male","group B","some high school","standard","none","62","52","47"
"male","group D","some college","standard","completed","81","76","75"
"female","group E","some high school","standard","none","66","63","65"
"female","group C","associate's degree","free/reduced","none","58","71","71"
"female","group D","some high school","free/reduced","none","54","81","75"
"male","group E","some high school","standard","none","90","86","81"
"male","group C","some college","free/reduced","none","45","40","44"
"female","group B","some high school","free/reduced","none","25","54","50"
"female","group E","some college","standard","none","55","57","61"
"female","group B","high school","standard","completed","71","76","82"
"male","group C","high school","free/reduced","completed","36","34","34"
"female","group B","associate's degree","standard","none","79","89","93"
"male","group A","associate's degree","standard","none","56","59","60"
"male","group C","master's degree","free/reduced","completed","64","68","73"
"female","group D","some high school","standard","none","65","73","71"
"female","group D","some high school","free/reduced","none","64","61","67"
"male","group C","high school","standard","none","76","65","64"
"male","group C","some college","standard","none","90","88","83"
"male","group A","bachelor's degree","standard","none","76","72","71"
"male","group A","bachelor's degree","standard","none","53","48","41"
"female","group D","some college","standard","none","47","57","56"
"male","group A","some college","standard","completed","77","75","78"
"male","group E","some high school","free/reduced","none","79","81","77"
"male","group B","some college","free/reduced","none","56","65","64"
"male","group D","some college","standard","none","89","87","81"
"male","group C","associate's degree","standard","completed","77","77","78"
"female","group C","bachelor's degree","standard","none","68","78","76"
"female","group D","some high school","standard","none","61","60","58"
"female","group A","associate's degree","free/reduced","none","47","61","52"
"male","group D","some college","standard","completed","60","50","58"
"male","group D","some high school","standard","none","86","68","70"
"female","group B","high school","free/reduced","completed","35","45","40"
"male","group B","associate's degree","standard","none","80","71","61"
"male","group C","high school","free/reduced","none","60","66","59"
"male","group B","associate's degree","free/reduced","none","47","43","45"
"female","group D","high school","standard","none","79","93","86"
"male","group A","associate's degree","free/reduced","none","57","58","53"
"male","group C","some college","standard","completed","75","63","69"
"female","group C","high school","standard","none","66","67","69"
"male","group A","associate's degree","standard","completed","71","62","63"
"female","group D","some college","free/reduced","completed","84","93","96"
"male","group B","high school","standard","none","67","75","65"
"male","group E","some high school","standard","none","90","79","79"
"male","group B","some college","free/reduced","completed","60","49","48"
"female","group C","some college","free/reduced","none","52","60","58"
"female","group E","high school","standard","none","43","45","42"
"female","group B","some college","free/reduced","none","52","65","66"
"male","group B","associate's degree","standard","none","69","86","75"
"male","group E","associate's degree","standard","completed","79","66","66"
"male","group C","high school","standard","completed","75","77","71"
"male","group C","high school","standard","completed","66","65","61"
"male","group B","associate's degree","standard","completed","83","69","71"
"female","group E","some college","standard","completed","86","91","91"
"male","group B","some high school","standard","completed","64","69","65"
"female","group D","associate's degree","standard","none","44","54","50"
"female","group C","some college","standard","completed","83","95","91"
"male","group B","some college","standard","completed","62","58","59"
"female","group E","some college","standard","completed","90","92","100"
"male","group A","associate's degree","standard","completed","66","58","60"
"male","group C","master's degree","free/reduced","none","41","34","35"
"female","group E","some college","free/reduced","none","87","82","81"
"male","group D","bachelor's degree","standard","completed","84","88","82"
"female","group E","some college","free/reduced","completed","71","90","87"
"female","group C","bachelor's degree","free/reduced","none","21","34","30"
"female","group D","associate's degree","free/reduced","none","29","49","47"
"male","group C","bachelor's degree","standard","completed","79","80","84"
"female","group D","high school","standard","none","82","87","83"
"female","group E","some high school","free/reduced","completed","65","81","76"
"male","group A","bachelor's degree","standard","completed","100","96","94"
"female","group D","some college","standard","none","59","71","78"
"female","group A","some high school","standard","none","72","73","76"
"female","group E","high school","free/reduced","none","42","55","47"
"male","group D","high school","standard","none","84","71","74"
"male","group B","master's degree","free/reduced","none","64","57","55"
"male","group C","some high school","standard","completed","91","75","79"
"female","group C","some high school","standard","completed","49","60","69"
"male","group D","some high school","free/reduced","none","38","49","45"
"male","group D","some high school","standard","completed","72","65","70"
"female","group B","bachelor's degree","free/reduced","none","51","57","56"
"female","group C","some college","free/reduced","completed","64","83","83"
"male","group C","high school","free/reduced","completed","51","50","48"
"male","group D","bachelor's degree","standard","none","100","90","87"
"female","group C","bachelor's degree","standard","completed","78","83","89"
"female","group D","associate's degree","standard","none","65","71","77"
"male","group D","some college","standard","none","67","66","61"
"female","group B","associate's degree","free/reduced","none","52","59","52"
"male","group D","some high school","standard","none","61","56","55"
"female","group D","some high school","standard","completed","82","91","96"
"male","group B","some high school","free/reduced","none","43","36","34"
"male","group D","some college","free/reduced","none","69","63","60"
"female","group A","some high school","free/reduced","none","43","56","49"
"female","group D","associate's degree","standard","completed","93","100","100"
"male","group E","associate's degree","free/reduced","completed","70","70","65"
"female","group C","associate's degree","standard","none","68","76","69"
"male","group C","some high school","standard","none","64","70","66"
"male","group C","associate's degree","standard","none","73","69","67"
"female","group D","high school","standard","none","71","95","91"
"female","group D","some college","standard","none","59","61","66"
"female","group B","associate's degree","standard","none","84","85","80"
"female","group E","some high school","standard","none","73","84","82"
"male","group C","some high school","standard","none","72","66","60"
"female","group B","some high school","standard","none","69","56","60"
"male","group D","high school","free/reduced","none","48","54","53"
"female","group D","high school","standard","none","81","93","94"
"male","group C","associate's degree","standard","none","57","59","55"
"male","group C","high school","free/reduced","none","36","36","33"
"female","group D","some high school","standard","none","85","89","89"
"female","group B","some high school","standard","completed","66","78","79"
"male","group E","some high school","standard","completed","100","92","94"
"female","group C","high school","free/reduced","completed","60","71","68"
"female","group B","associate's degree","free/reduced","none","71","79","75"
"female","group C","bachelor's degree","standard","none","70","80","81"
"male","group C","master's degree","standard","completed","81","77","80"
"female","group B","some high school","standard","none","57","63","59"
"female","group C","some high school","standard","completed","69","68","73"
"male","group B","some college","standard","none","60","63","59"
"female","group D","associate's degree","standard","none","64","65","59"
"female","group C","some college","standard","completed","79","84","87"
"male","group B","some college","free/reduced","none","46","40","42"
"female","group E","some college","standard","none","85","84","85"
"male","group B","some college","free/reduced","none","79","72","66"
"female","group B","associate's degree","standard","none","79","87","88"
"male","group D","high school","standard","completed","63","59","61"
"male","group A","some college","free/reduced","completed","47","49","41"
"male","group E","high school","standard","none","74","65","66"
"female","group E","high school","free/reduced","completed","71","73","82"
"male","group C","bachelor's degree","standard","completed","48","55","58"
"male","group D","some high school","standard","completed","82","82","79"
"female","group C","some high school","free/reduced","none","55","62","59"
"female","group D","master's degree","standard","none","95","95","100"
"male","group C","some high school","standard","none","77","72","64"
"female","group D","high school","free/reduced","none","41","48","48"
"male","group B","some college","standard","none","84","83","77"
"female","group D","some college","free/reduced","none","61","66","68"
"male","group C","bachelor's degree","free/reduced","none","81","79","77"
"female","group E","some college","standard","completed","88","89","92"
"male","group D","bachelor's degree","standard","completed","85","78","86"
"female","group C","master's degree","standard","completed","71","75","78"
"female","group C","some college","standard","none","85","87","88"
"male","group B","some high school","standard","none","64","61","58"
"male","group E","some college","standard","none","99","86","88"
"male","group B","some high school","standard","completed","69","72","68"
"female","group D","associate's degree","standard","completed","75","85","83"
"female","group D","bachelor's degree","standard","completed","71","83","94"
"male","group C","some college","free/reduced","completed","45","40","41"
"male","group D","some college","free/reduced","none","82","84","79"
"female","group A","some college","standard","none","70","93","86"
"male","group C","associate's degree","free/reduced","completed","78","73","72"
"female","group E","bachelor's degree","standard","completed","70","75","75"
"male","group B","some college","standard","completed","63","56","59"
"female","group D","bachelor's degree","standard","none","78","97","93"
"female","group C","some high school","free/reduced","completed","37","50","53"
"female","group B","bachelor's degree","free/reduced","completed","66","82","78"
"male","group C","some college","free/reduced","none","49","54","52"
"male","group C","associate's degree","standard","none","58","62","50"
"male","group D","some college","standard","none","61","53","53"
"female","group C","bachelor's degree","free/reduced","none","54","67","68"
"female","group E","associate's degree","standard","none","83","93","88"
"female","group D","some college","free/reduced","none","58","70","69"
"male","group D","bachelor's degree","standard","completed","85","78","87"
"male","group D","bachelor's degree","standard","completed","52","53","55"
"male","group D","master's degree","free/reduced","none","60","64","68"
"male","group C","some college","standard","none","63","64","60"
"male","group C","bachelor's degree","free/reduced","completed","67","69","64"
"female","group D","bachelor's degree","free/reduced","none","27","38","40"
"female","group C","some college","standard","none","56","57","56"
"female","group C","some high school","free/reduced","none","28","46","46"
"female","group C","high school","standard","none","90","90","93"
"male","group D","some high school","standard","completed","93","90","97"
"female","group B","bachelor's degree","standard","none","53","62","65"
"male","group C","master's degree","standard","none","72","64","61"
"female","group D","associate's degree","free/reduced","completed","50","51","56"
"female","group E","high school","free/reduced","none","58","74","65"
"male","group A","master's degree","standard","completed","67","69","69"
"female","group C","some college","standard","none","68","68","71"
"male","group E","master's degree","standard","none","79","73","72"
"female","group D","some college","free/reduced","none","51","61","56"
"female","group D","some college","free/reduced","none","39","49","51"
"female","group C","some high school","free/reduced","none","48","60","50"
"male","group D","high school","standard","none","63","50","57"
"female","group D","high school","standard","none","69","72","71"
"female","group B","some high school","free/reduced","none","51","59","57"
"female","group C","master's degree","standard","none","83","86","84"
"male","group D","some college","standard","completed","75","71","73"
"male","group D","master's degree","standard","none","70","69","63"
"female","group D","associate's degree","standard","completed","74","85","83"
"male","group D","high school","standard","none","94","90","86"
"male","group C","associate's degree","standard","none","47","55","43"
"male","group C","some college","standard","none","69","62","54"
"female","group C","master's degree","standard","completed","88","94","95"
"female","group E","some high school","standard","none","97","100","96"
"female","group C","some college","standard","completed","77","88","85"
"female","group D","some high school","standard","completed","56","60","66"
"male","group C","associate's degree","standard","none","81","67","64"
"female","group C","associate's degree","standard","none","53","63","62"
"male","group E","associate's degree","free/reduced","none","62","50","52"
"male","group E","master's degree","free/reduced","none","73","56","53"
"male","group D","high school","standard","completed","67","62","63"
"male","group B","bachelor's degree","standard","none","96","88","91"
"male","group D","bachelor's degree","standard","none","63","64","65"
"male","group A","some high school","standard","completed","55","46","54"
"male","group C","high school","standard","completed","91","83","86"
"male","group E","some college","standard","none","88","84","72"
"female","group D","some high school","free/reduced","none","51","61","59"
"male","group C","some college","standard","completed","63","67","63"
"male","group D","bachelor's degree","free/reduced","completed","66","72","78"
"male","group B","high school","free/reduced","none","32","22","15"
"male","group D","bachelor's degree","standard","none","57","58","53"
"female","group D","some high school","free/reduced","completed","45","51","50"
"female","group B","some high school","standard","none","44","60","52"
"male","group D","high school","standard","none","66","63","59"
"female","group C","some college","standard","completed","72","73","81"
"male","group C","bachelor's degree","standard","completed","96","89","89"
"male","group B","some high school","free/reduced","none","24","27","26"
"male","group D","associate's degree","standard","none","82","77","70"
"male","group C","associate's degree","standard","none","58","52","49"
"male","group D","high school","standard","none","67","55","56"
"female","group B","associate's degree","standard","completed","82","93","93"
"female","group E","some high school","standard","none","88","94","81"
"female","group D","associate's degree","standard","completed","53","71","73"
"female","group C","associate's degree","standard","none","76","79","80"
"male","group D","high school","standard","none","83","59","65"
"male","group C","associate's degree","free/reduced","none","73","64","61"
"male","group C","associate's degree","standard","none","75","74","72"
"male","group D","some college","standard","none","77","68","68"
"female","group C","associate's degree","standard","none","87","91","89"
"female","group C","master's degree","standard","none","78","89","81"
"male","group B","some high school","free/reduced","completed","74","70","68"
"male","group D","some college","free/reduced","none","68","64","62"
"male","group E","associate's degree","free/reduced","none","67","64","62"
"female","group D","master's degree","standard","none","60","66","68"
"male","group C","some high school","free/reduced","completed","51","40","42"
"male","group E","high school","free/reduced","none","90","78","72"
"male","group C","bachelor's degree","standard","none","77","77","76"
"male","group C","bachelor's degree","free/reduced","none","67","62","57"
"male","group E","high school","standard","none","78","80","71"
"male","group E","some college","standard","none","100","92","95"
"female","group E","some college","free/reduced","none","56","65","68"
"male","group C","bachelor's degree","standard","none","83","75","75"
"male","group A","some college","free/reduced","none","49","42","44"
"male","group D","associate's degree","standard","completed","75","61","71"
"male","group C","associate's degree","free/reduced","none","72","67","60"
"male","group B","some high school","standard","none","74","67","66"
"female","group C","associate's degree","standard","none","86","88","87"
"male","group C","bachelor's degree","free/reduced","none","84","66","64"
"female","group D","some high school","standard","completed","75","87","86"
"female","group C","high school","standard","completed","50","76","69"
"male","group D","associate's degree","standard","completed","96","90","87"
"female","group A","bachelor's degree","standard","completed","74","93","92"
"male","group D","master's degree","standard","completed","76","64","68"
"male","group B","some college","free/reduced","none","50","48","48"
"male","group C","some college","free/reduced","completed","65","62","57"
"female","group C","some college","free/reduced","none","55","68","69"
"male","group D","associate's degree","free/reduced","completed","58","51","52"
"male","group D","master's degree","standard","none","80","83","76"
"female","group D","some college","free/reduced","none","62","69","75"
"male","group B","high school","free/reduced","none","45","46","38"
"female","group D","some college","standard","completed","77","89","90"
"male","group C","high school","standard","none","50","41","34"
"female","group C","some college","standard","none","71","93","84"
"male","group D","associate's degree","standard","completed","93","95","90"
"female","group E","bachelor's degree","free/reduced","none","76","81","82"
"male","group C","associate's degree","standard","completed","62","75","70"
"female","group C","high school","free/reduced","completed","35","56","56"
"male","group C","associate's degree","free/reduced","none","49","50","49"
"male","group C","bachelor's degree","free/reduced","none","70","60","68"
"female","group E","some college","standard","none","74","76","74"
"female","group D","some college","free/reduced","none","77","73","82"
"male","group D","some college","free/reduced","completed","69","69","71"
"female","group B","master's degree","free/reduced","none","53","65","68"
"male","group C","high school","free/reduced","none","55","48","41"
"male","group A","bachelor's degree","free/reduced","none","47","50","45"
"female","group A","some college","standard","none","62","72","77"
"male","group C","high school","free/reduced","completed","75","79","71"
"female","group C","high school","standard","completed","87","100","95"
"female","group E","associate's degree","standard","completed","89","100","97"
"female","group D","associate's degree","standard","none","83","97","97"
"male","group C","some high school","free/reduced","none","19","25","16"
"female","group C","some college","standard","none","60","73","68"
"female","group C","high school","free/reduced","none","69","78","71"
"female","group C","associate's degree","standard","none","81","91","89"
"male","group E","some high school","free/reduced","completed","55","47","47"
"male","group A","high school","standard","completed","80","79","77"
"male","group D","some high school","free/reduced","none","55","53","46"
"female","group B","high school","standard","none","68","75","73"
"male","group C","some high school","standard","none","59","65","62"
"male","group E","some college","free/reduced","none","58","58","60"
"female","group B","high school","free/reduced","none","40","56","49"
"female","group C","master's degree","standard","completed","72","75","76"
"male","group C","bachelor's degree","standard","completed","98","100","100"
"male","group A","some college","standard","none","86","81","84"
"male","group C","high school","standard","none","48","38","36"
"female","group A","some high school","free/reduced","none","57","67","66"
"male","group D","high school","free/reduced","none","41","36","40"
"male","group A","associate's degree","free/reduced","completed","64","61","62"
"female","group D","some college","standard","none","91","94","95"
"male","group D","associate's degree","standard","completed","77","72","77"
"male","group C","some college","free/reduced","completed","69","68","74"
"female","group D","bachelor's degree","standard","none","74","86","94"
"male","group D","associate's degree","free/reduced","none","70","62","62"
"male","group C","associate's degree","standard","none","82","77","70"
"female","group D","associate's degree","standard","none","87","92","96"
"male","group D","some college","standard","none","68","59","57"
"male","group E","some high school","standard","none","98","92","82"
"male","group D","associate's degree","standard","completed","79","70","73"
"male","group C","some high school","standard","completed","70","68","63"
"female","group B","bachelor's degree","free/reduced","completed","58","75","75"
"male","group B","bachelor's degree","standard","none","97","83","87"
"female","group B","some college","standard","none","70","78","75"
"male","group D","some high school","free/reduced","none","49","45","48"
"female","group B","bachelor's degree","standard","none","83","99","91"
"male","group D","some college","standard","completed","89","84","88"
"female","group C","high school","standard","none","73","74","80"
"male","group A","associate's degree","standard","none","53","51","50"
"female","group C","bachelor's degree","free/reduced","none","52","62","61"
"female","group C","some college","free/reduced","completed","80","83","86"
"female","group C","high school","standard","none","68","74","73"
"female","group C","some high school","standard","none","24","39","27"
"female","group D","bachelor's degree","standard","completed","74","89","91"
"male","group E","high school","standard","completed","73","64","61"
"female","group C","high school","standard","completed","77","77","76"
"female","group E","some college","standard","none","79","76","76"
"female","group D","high school","standard","none","88","94","91"
"female","group B","bachelor's degree","free/reduced","completed","65","71","73"
"female","group B","high school","free/reduced","none","41","51","53"
"male","group C","some college","standard","none","71","72","62"
"male","group D","bachelor's degree","standard","none","65","62","59"
"male","group A","associate's degree","standard","none","78","68","68"
"male","group B","some high school","standard","completed","66","61","60"
"male","group D","associate's degree","standard","none","82","75","76"
"female","group C","high school","standard","completed","76","91","86"
"female","group C","some college","standard","none","56","69","63"
"male","group B","some college","free/reduced","none","48","48","43"
"female","group C","master's degree","free/reduced","none","42","61","53"
"female","group D","some college","standard","completed","84","91","95"
"female","group D","high school","free/reduced","completed","46","66","69"
"male","group E","high school","free/reduced","none","67","70","62"
"female","group C","associate's degree","free/reduced","none","56","73","74"
"female","group D","bachelor's degree","free/reduced","none","54","65","63"
"male","group E","some college","standard","none","90","79","73"
"female","group B","some college","standard","completed","62","70","71"
"male","group D","associate's degree","standard","none","71","76","76"
"male","group A","some college","standard","none","90","80","76"
"male","group C","some college","standard","completed","48","42","46"
"male","group D","bachelor's degree","standard","none","76","84","78"
"male","group C","some college","free/reduced","none","83","76","77"
"male","group B","some college","standard","none","67","72","61"
"male","group E","bachelor's degree","standard","none","73","81","79"
"female","group D","bachelor's degree","standard","completed","94","100","100"
"female","group C","some college","free/reduced","none","61","67","63"
"male","group A","high school","standard","none","81","71","70"
"male","group B","some college","standard","none","74","65","63"
"male","group C","some high school","standard","none","44","45","39"
"male","group A","some college","standard","completed","65","68","65"
"female","group B","bachelor's degree","standard","none","75","86","84"
"male","group E","some high school","free/reduced","completed","74","69","61"
"male","group D","associate's degree","standard","none","87","68","74"
"female","group C","master's degree","free/reduced","none","65","63","67"
"male","group D","some high school","free/reduced","completed","78","85","88"
"female","group A","master's degree","standard","completed","86","97","88"
"male","group D","high school","standard","completed","94","79","78"
"female","group B","some high school","standard","completed","78","93","95"
"female","group D","some college","free/reduced","none","37","53","52"
"male","group C","some college","free/reduced","none","42","41","40"
"male","group C","high school","standard","completed","100","90","91"
"male","group D","bachelor's degree","standard","none","78","81","81"
"female","group D","some high school","free/reduced","completed","68","69","78"
"female","group C","some college","standard","none","54","63","59"
"male","group B","master's degree","standard","completed","83","73","71"
"male","group A","associate's degree","standard","completed","70","59","61"
"female","group C","some college","free/reduced","none","30","37","33"
