"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","associate's degree","standard","none","88","85","87"
"female","group E","some college","standard","none","80","82","80"
"male","group E","master's degree","standard","none","100","95","92"
"male","group E","some college","standard","completed","98","93","98"
"male","group B","bachelor's degree","free/reduced","none","65","65","54"
"female","group B","some high school","free/reduced","none","36","53","55"
"female","group C","associate's degree","standard","completed","61","76","77"
"male","group B","some college","standard","completed","73","73","71"
"male","group D","some high school","free/reduced","completed","62","67","63"
"female","group C","high school","standard","none","85","87","88"
"male","group D","some college","standard","completed","99","88","97"
"female","group B","some high school","standard","completed","62","63","63"
"female","group D","high school","standard","none","64","65","57"
"male","group C","associate's degree","standard","completed","81","77","76"
"female","group D","some high school","free/reduced","none","40","55","52"
"male","group C","high school","standard","none","95","81","77"
"female","group A","master's degree","free/reduced","completed","67","80","84"
"male","group B","associate's degree","free/reduced","none","46","45","37"
"male","group C","some high school","standard","none","69","63","62"
"female","group C","some college","free/reduced","none","41","60","57"
"female","group A","associate's degree","standard","completed","59","74","75"
"male","group C","some high school","standard","none","64","59","58"
"male","group B","high school","free/reduced","completed","66","70","60"
"male","group B","associate's degree","free/reduced","none","61","50","42"
"male","group E","some college","standard","completed","80","80","79"
"male","group D","some college","free/reduced","completed","72","76","83"
"male","group B","associate's degree","standard","none","96","90","86"
"male","group D","bachelor's degree","standard","none","55","53","52"
"male","group D","some college","standard","none","83","68","69"
"male","group D","some college","standard","completed","61","59","59"
"male","group D","associate's degree","free/reduced","none","56","60","48"
"male","group C","some college","standard","none","62","59","56"
"female","group D","associate's degree","standard","none","62","68","65"
"female","group C","high school","standard","completed","72","81","77"
"female","group D","some college","free/reduced","none","58","56","64"
"male","group E","high school","free/reduced","none","50","48","45"
"male","group A","high school","standard","none","51","43","39"
"male","group B","associate's degree","standard","none","94","86","84"
"female","group E","bachelor's degree","standard","completed","67","70","66"
"male","group C","some high school","standard","completed","72","60","62"
"male","group C","some college","standard","none","78","75","77"
"male","group C","high school","standard","none","54","58","57"
"female","group C","some college","standard","completed","83","98","96"
"male","group D","some college","free/reduced","none","61","66","67"
"female","group D","bachelor's degree","standard","none","59","71","71"
"female","group B","some college","standard","completed","65","61","65"
"male","group E","associate's degree","standard","completed","70","61","58"
"male","group E","some college","standard","completed","80","72","76"
"female","group E","some high school","free/reduced","completed","48","57","57"
"male","group C","high school","free/reduced","none","72","59","54"
"male","group D","high school","standard","completed","98","91","88"
"female","group D","bachelor's degree","standard","none","87","99","100"
"male","group C","some college","standard","none","53","62","55"
"male","group A","some college","standard","none","86","91","83"
"female","group C","some high school","standard","none","38","46","49"
"male","group D","some college","free/reduced","none","75","63","64"
"female","group D","associate's degree","standard","none","78","88","87"
"male","group C","associate's degree","standard","completed","62","68","68"
"male","group E","some college","standard","completed","100","92","96"
"male","group C","associate's degree","standard","completed","65","62","61"
"male","group E","associate's degree","standard","completed","76","79","78"
"male","group B","some high school","standard","completed","68","75","69"
"male","group C","some high school","free/reduced","completed","80","80","81"
"male","group B","some high school","standard","none","67","74","71"
"female","group B","some college","standard","completed","84","93","94"
"female","group E","high school","standard","none","61","68","69"
"female","group D","master's degree","standard","none","68","73","84"
"male","group D","some college","standard","none","80","71","68"
"female","group D","some college","standard","none","82","95","92"
"male","group E","high school","standard","completed","76","72","66"
"male","group D","associate's degree","free/reduced","none","61","69","69"
"female","group C","some college","standard","none","74","86","84"
"male","group D","some high school","free/reduced","none","63","62","52"
"male","group E","associate's degree","standard","completed","65","54","59"
"female","group D","high school","standard","none","84","80","84"
"male","group C","associate's degree","standard","completed","80","58","58"
"female","group C","some college","standard","completed","69","82","82"
"male","group B","some high school","standard","none","52","44","39"
"male","group A","some college","standard","completed","52","59","53"
"female","group C","some high school","standard","completed","57","76","79"
"male","group C","bachelor's degree","free/reduced","none","79","74","67"
"female","group D","associate's degree","standard","none","63","84","76"
"female","group D","bachelor's degree","free/reduced","none","69","78","78"
"female","group C","high school","free/reduced","none","53","60","58"
"female","group B","some high school","free/reduced","none","32","43","43"
"female","group B","some high school","standard","completed","86","90","94"
"female","group A","some college","standard","completed","37","52","55"
"male","group E","high school","free/reduced","completed","61","56","51"
"female","group E","some high school","standard","none","70","83","72"
"male","group D","master's degree","standard","none","71","70","76"
"male","group B","associate's degree","standard","none","88","77","78"
"male","group D","some college","standard","none","72","57","54"
"female","group A","associate's degree","standard","none","49","63","56"
"male","group C","bachelor's degree","standard","completed","70","68","67"
"male","group C","associate's degree","standard","none","77","71","70"
"male","group D","bachelor's degree","standard","none","86","77","84"
"female","group D","master's degree","free/reduced","completed","47","66","64"
"male","group C","high school","standard","completed","83","79","75"
"female","group D","associate's degree","standard","none","61","68","71"
"female","group C","some college","standard","none","69","85","80"
"female","group E","high school","free/reduced","completed","51","62","54"
"male","group E","some high school","free/reduced","none","84","74","73"
"male","group C","master's degree","free/reduced","none","52","60","57"
"male","group C","some high school","standard","none","72","67","64"
"female","group B","some college","standard","completed","62","70","72"
"female","group A","associate's degree","standard","none","52","49","45"
"male","group D","some high school","free/reduced","completed","57","56","62"
"female","group D","some college","free/reduced","completed","46","57","58"
"female","group C","associate's degree","standard","completed","84","84","84"
"male","group C","some high school","free/reduced","none","67","67","62"
"male","group E","associate's degree","free/reduced","completed","86","84","87"
"male","group B","associate's degree","standard","none","65","64","61"
"male","group E","high school","standard","none","58","46","44"
"female","group D","some high school","standard","none","55","53","58"
"female","group C","associate's degree","standard","none","59","78","73"
"female","group B","associate's degree","standard","none","76","78","78"
"male","group C","some high school","free/reduced","completed","77","73","73"
"female","group B","associate's degree","standard","none","92","95","90"
"male","group C","bachelor's degree","free/reduced","none","72","71","72"
"male","group A","some high school","standard","none","71","55","52"
"female","group C","high school","standard","none","49","56","52"
"male","group D","bachelor's degree","standard","completed","74","82","84"
"male","group D","some college","standard","none","89","83","82"
"male","group D","associate's degree","free/reduced","none","64","68","61"
"male","group B","associate's degree","free/reduced","none","83","75","73"
"female","group D","associate's degree","standard","completed","76","92","92"
"female","group C","high school","standard","completed","73","74","83"
"male","group E","high school","standard","none","78","71","65"
"male","group A","bachelor's degree","standard","none","71","64","66"
"female","group A","master's degree","standard","completed","81","89","97"
"male","group B","associate's degree","standard","none","97","89","83"
"male","group A","high school","free/reduced","none","42","49","44"
"female","group C","high school","free/reduced","none","64","78","75"
"female","group D","some high school","free/reduced","none","74","83","81"
"female","group C","high school","standard","none","45","57","58"
"female","group C","associate's degree","free/reduced","none","51","67","59"
"male","group E","associate's degree","standard","none","100","85","83"
"female","group D","some high school","free/reduced","none","67","72","70"
"female","group D","associate's degree","standard","none","63","72","79"
"female","group C","associate's degree","free/reduced","none","53","66","63"
"female","group B","master's degree","standard","completed","61","78","78"
"female","group C","associate's degree","standard","none","79","81","85"
"female","group E","some high school","standard","none","74","80","76"
"female","group B","some high school","standard","none","55","73","63"
"female","group E","associate's degree","free/reduced","none","67","69","63"
"female","group E","high school","standard","completed","71","73","73"
"female","group D","some high school","free/reduced","completed","57","72","72"
"female","group E","some college","standard","none","79","70","68"
"female","group D","some college","standard","none","81","87","92"
"male","group B","some college","standard","completed","74","73","75"
"male","group B","some high school","standard","completed","50","51","49"
"female","group C","associate's degree","free/reduced","completed","51","72","69"
"female","group D","associate's degree","standard","none","66","66","78"
"female","group B","some high school","free/reduced","none","53","56","58"
"male","group D","high school","standard","none","71","57","54"
"male","group B","associate's degree","standard","none","69","57","56"
"male","group C","bachelor's degree","free/reduced","completed","65","66","64"
"male","group C","some high school","standard","none","88","86","78"
"female","group C","bachelor's degree","standard","none","73","89","85"
"female","group B","bachelor's degree","standard","completed","76","91","89"
"male","group D","some high school","standard","completed","67","65","59"
"female","group D","high school","standard","none","63","75","77"
"male","group C","some high school","standard","completed","52","47","45"
"male","group C","some high school","free/reduced","completed","41","33","32"
"female","group D","bachelor's degree","standard","none","49","62","64"
"female","group D","some high school","standard","completed","82","97","91"
"female","group C","bachelor's degree","standard","completed","83","85","90"
"female","group E","high school","free/reduced","none","81","84","82"
"male","group B","some college","free/reduced","none","53","67","55"
"female","group D","some high school","standard","none","53","67","68"
"male","group E","some college","free/reduced","completed","77","73","75"
"female","group E","bachelor's degree","free/reduced","none","73","87","85"
"male","group E","bachelor's degree","standard","completed","99","83","91"
"male","group B","high school","standard","none","69","58","55"
"female","group C","some college","standard","completed","62","65","69"
"female","group D","some high school","standard","none","64","72","74"
"male","group C","bachelor's degree","free/reduced","completed","78","84","80"
"male","group D","bachelor's degree","free/reduced","completed","65","69","77"
"male","group C","high school","standard","none","70","62","58"
"female","group C","some high school","free/reduced","none","70","76","74"
"female","group E","master's degree","free/reduced","completed","92","100","100"
"female","group B","some high school","standard","none","70","79","75"
"male","group C","some high school","free/reduced","none","79","81","69"
"female","group C","some high school","free/reduced","none","35","44","42"
"male","group B","some high school","standard","completed","77","81","77"
"male","group D","some college","free/reduced","none","29","35","31"
"female","group B","high school","free/reduced","none","73","89","79"
"female","group B","master's degree","free/reduced","completed","46","73","79"
"female","group C","bachelor's degree","free/reduced","none","43","54","53"
"female","group C","bachelor's degree","free/reduced","none","63","65","68"
"male","group B","high school","standard","completed","74","77","72"
"female","group C","some high school","standard","none","52","56","55"
"female","group A","some high school","standard","completed","55","76","69"
"female","group E","associate's degree","free/reduced","completed","75","91","90"
"female","group E","high school","standard","completed","74","91","86"
"male","group B","some college","standard","none","75","57","55"
"male","group D","high school","standard","none","76","64","64"
"female","group B","some college","standard","none","49","61","66"
"female","group D","associate's degree","standard","none","83","82","82"
"male","group C","some high school","free/reduced","completed","73","65","72"
"female","group B","associate's degree","free/reduced","none","50","61","60"
"male","group A","high school","free/reduced","none","75","74","66"
"male","group C","some high school","standard","completed","34","46","39"
"female","group E","some college","standard","completed","65","69","77"
"female","group C","bachelor's degree","standard","none","72","54","66"
"female","group C","some college","free/reduced","completed","61","75","77"
"male","group C","some college","standard","none","80","81","73"
"female","group A","some college","standard","none","75","78","83"
"female","group B","associate's degree","standard","completed","64","78","81"
"male","group C","bachelor's degree","free/reduced","none","76","75","70"
"female","group C","high school","free/reduced","completed","48","65","64"
"female","group B","associate's degree","standard","completed","53","73","67"
"male","group C","some college","free/reduced","none","49","52","42"
"female","group C","high school","standard","none","66","73","74"
"male","group C","high school","free/reduced","none","63","52","44"
"male","group A","high school","standard","none","34","34","31"
"female","group C","associate's degree","free/reduced","completed","53","64","71"
"male","group D","bachelor's degree","free/reduced","none","44","47","46"
"male","group B","associate's degree","standard","none","48","40","40"
"female","group C","bachelor's degree","standard","completed","59","78","76"
"male","group D","high school","free/reduced","none","50","46","45"
"female","group B","associate's degree","free/reduced","none","58","68","67"
"male","group E","high school","free/reduced","none","68","60","55"
"male","group C","master's degree","free/reduced","completed","60","55","61"
"female","group D","associate's degree","free/reduced","completed","59","71","71"
"female","group D","high school","standard","none","52","66","67"
"male","group D","some high school","standard","none","73","60","65"
"female","group D","some college","standard","none","83","91","99"
"male","group C","high school","free/reduced","none","59","70","60"
"male","group B","associate's degree","standard","none","72","74","74"
"female","group C","high school","standard","none","49","55","59"
"female","group E","associate's degree","free/reduced","completed","66","73","81"
"female","group D","some college","standard","completed","85","97","93"
"female","group E","master's degree","standard","none","97","96","99"
"female","group E","some college","free/reduced","none","60","65","62"
"female","group C","some college","standard","completed","59","78","77"
"male","group C","some college","free/reduced","none","39","38","40"
"male","group C","some high school","standard","completed","83","68","76"
"male","group D","some high school","standard","none","70","72","63"
"female","group C","some college","free/reduced","none","37","57","51"
"male","group C","high school","standard","none","73","66","68"
"male","group C","some college","free/reduced","none","41","49","38"
"male","group A","associate's degree","free/reduced","none","64","59","56"
"female","group B","bachelor's degree","standard","completed","90","100","98"
"male","group C","high school","free/reduced","none","61","54","43"
"female","group E","bachelor's degree","standard","none","49","51","56"
"female","group C","some college","standard","completed","75","85","85"
"male","group E","bachelor's degree","standard","completed","100","96","95"
"male","group A","some college","free/reduced","none","77","70","66"
"female","group B","some high school","standard","completed","73","82","76"
"female","group D","some high school","standard","completed","79","80","89"
"male","group E","some college","standard","completed","80","77","74"
"male","group C","high school","free/reduced","none","54","59","52"
"female","group D","associate's degree","standard","completed","76","84","82"
"female","group C","high school","standard","none","65","69","68"
"female","group C","bachelor's degree","free/reduced","none","45","59","51"
"female","group C","high school","standard","none","65","65","68"
"female","group A","high school","free/reduced","completed","43","53","57"
"female","group A","associate's degree","standard","none","56","58","63"
"female","group E","some high school","standard","none","80","76","77"
"female","group C","associate's degree","free/reduced","completed","61","75","85"
"female","group E","some college","standard","none","73","81","80"
"male","group C","associate's degree","free/reduced","none","55","50","39"
"female","group D","high school","free/reduced","completed","30","45","48"
"female","group E","some college","standard","none","61","66","68"
"female","group D","bachelor's degree","standard","none","90","100","100"
"female","group B","some high school","standard","completed","75","100","89"
"male","group D","associate's degree","standard","completed","64","58","61"
"male","group C","associate's degree","standard","completed","71","78","79"
"female","group C","master's degree","standard","none","77","92","90"
"male","group D","master's degree","standard","completed","50","55","53"
"male","group E","some college","standard","none","71","62","58"
"female","group B","master's degree","standard","none","90","87","91"
"female","group B","some high school","standard","none","49","63","53"
"female","group D","some high school","standard","none","49","61","54"
"female","group B","bachelor's degree","standard","none","80","100","93"
"male","group E","some college","free/reduced","none","58","56","52"
"female","group D","bachelor's degree","standard","completed","97","93","100"
"female","group D","high school","standard","none","48","54","51"
"female","group E","associate's degree","standard","none","83","86","80"
"female","group A","some college","standard","completed","65","68","73"
"female","group C","some high school","free/reduced","completed","43","58","56"
"male","group C","some high school","standard","none","58","55","53"
"male","group E","associate's degree","free/reduced","completed","50","38","43"
"male","group C","some college","standard","completed","68","70","74"
"male","group E","some high school","standard","none","70","56","51"
"male","group C","some high school","standard","completed","96","86","85"
"female","group B","some college","standard","completed","33","47","46"
"male","group B","high school","free/reduced","completed","55","62","53"
"male","group C","high school","standard","completed","61","52","55"
"female","group A","some high school","free/reduced","completed","74","79","78"
"female","group D","master's degree","free/reduced","completed","84","95","100"
"male","group D","associate's degree","free/reduced","none","80","69","64"
"female","group E","bachelor's degree","free/reduced","none","71","83","86"
"female","group D","master's degree","standard","none","53","54","58"
"male","group C","bachelor's degree","standard","none","75","72","73"
"male","group D","some high school","standard","completed","74","60","64"
"female","group D","bachelor's degree","free/reduced","completed","75","100","100"
"male","group B","some college","standard","completed","73","86","85"
"female","group B","some college","standard","none","88","93","94"
"female","group B","some college","free/reduced","none","33","49","43"
"male","group E","bachelor's degree","free/reduced","none","72","73","71"
"male","group D","master's degree","free/reduced","completed","76","79","77"
"male","group C","high school","free/reduced","completed","44","50","45"
"female","group A","some college","standard","completed","77","89","86"
"male","group B","associate's degree","standard","completed","75","83","82"
"male","group B","high school","standard","none","56","50","45"
"female","group C","high school","standard","none","57","61","59"
"male","group D","associate's degree","standard","none","86","79","81"
"male","group C","high school","free/reduced","completed","90","83","85"
"female","group D","high school","standard","completed","87","100","100"
"male","group D","some high school","standard","none","62","52","52"
"male","group C","some high school","free/reduced","completed","72","64","70"
"male","group C","some college","standard","none","71","73","72"
"female","group C","high school","free/reduced","completed","67","84","83"
"female","group E","associate's degree","free/reduced","completed","67","76","77"
"male","group B","bachelor's degree","standard","completed","63","61","65"
"female","group C","high school","standard","none","88","90","89"
"female","group A","some high school","standard","completed","64","82","75"
"male","group B","some college","free/reduced","none","37","40","32"
"male","group C","some college","free/reduced","none","63","77","65"
"female","group D","some high school","free/reduced","none","51","64","65"
"female","group E","some college","free/reduced","none","75","80","76"
"female","group C","some college","standard","none","75","86","81"
"male","group E","some college","free/reduced","none","63","52","53"
"female","group B","some high school","standard","none","58","60","58"
"female","group E","high school","standard","completed","70","78","78"
"female","group D","some high school","standard","none","46","47","53"
"male","group D","some college","standard","none","62","57","60"
"male","group C","master's degree","free/reduced","none","88","79","80"
"male","group C","high school","free/reduced","none","53","53","53"
"male","group C","some college","standard","completed","75","73","70"
"female","group A","some high school","standard","none","54","67","67"
"male","group D","some college","standard","none","82","77","75"
"male","group B","some college","free/reduced","none","68","61","56"
"female","group D","high school","standard","none","78","82","80"
"male","group D","some college","standard","none","67","63","61"
"female","group C","associate's degree","free/reduced","none","52","73","71"
"male","group B","bachelor's degree","standard","none","75","73","71"
"female","group D","high school","standard","none","48","58","56"
"female","group D","master's degree","standard","completed","91","100","100"
"male","group C","some college","standard","none","78","74","69"
"male","group C","some high school","standard","none","73","70","66"
"female","group C","associate's degree","standard","none","85","86","86"
"female","group A","associate's degree","free/reduced","none","46","56","50"
"male","group B","associate's degree","standard","completed","54","55","54"
"female","group E","some college","free/reduced","none","58","64","65"
"female","group D","high school","standard","completed","83","89","90"
"male","group A","some high school","free/reduced","none","59","59","53"
"male","group B","high school","standard","none","87","85","80"
"female","group B","bachelor's degree","standard","none","51","61","65"
"male","group C","associate's degree","standard","completed","97","99","94"
"male","group A","some high school","free/reduced","none","35","41","40"
"male","group C","high school","free/reduced","completed","62","68","64"
"male","group B","associate's degree","standard","none","63","52","52"
"male","group B","some college","standard","completed","74","72","75"
"female","group B","associate's degree","standard","completed","58","71","67"
"female","group E","some college","free/reduced","none","66","72","70"
"female","group B","some college","free/reduced","completed","73","85","85"
"female","group C","some high school","standard","none","59","65","62"
"male","group D","some college","standard","completed","81","76","79"
"female","group C","associate's degree","free/reduced","none","41","50","55"
"female","group C","high school","standard","completed","50","63","64"
"female","group C","some college","standard","none","51","68","62"
"female","group A","bachelor's degree","standard","none","69","78","84"
"male","group C","some high school","standard","completed","86","86","91"
"female","group A","some high school","free/reduced","completed","48","50","54"
"male","group D","some college","standard","none","62","64","58"
"female","group C","bachelor's degree","free/reduced","completed","68","86","86"
"female","group D","high school","standard","completed","55","66","69"
"male","group D","some college","standard","none","66","62","66"
"male","group B","some college","free/reduced","none","72","71","61"
"male","group D","some college","free/reduced","completed","41","35","40"
"female","group C","some college","standard","completed","66","79","85"
"male","group B","associate's degree","standard","completed","56","54","55"
"male","group E","high school","free/reduced","none","71","58","49"
"female","group E","master's degree","free/reduced","none","70","77","80"
"female","group D","some college","standard","none","83","83","87"
"female","group B","high school","free/reduced","none","35","43","37"
"female","group A","some college","standard","completed","78","88","90"
"male","group E","some college","standard","none","100","94","91"
"female","group D","high school","standard","none","70","76","76"
"female","group C","associate's degree","standard","none","64","61","68"
"female","group D","some college","free/reduced","none","47","54","58"
"female","group A","some college","standard","none","77","82","80"
"male","group D","associate's degree","standard","none","89","80","77"
"male","group C","some high school","free/reduced","none","79","71","72"
"female","group B","some college","standard","none","75","81","80"
"male","group B","some high school","free/reduced","none","55","55","53"
"male","group A","some high school","standard","completed","53","51","48"
"male","group C","high school","standard","completed","76","75","74"
"female","group E","high school","standard","none","62","72","64"
"female","group C","some high school","standard","none","60","73","72"
"male","group C","high school","standard","completed","60","56","53"
"female","group C","associate's degree","standard","none","84","91","95"
"male","group C","some high school","free/reduced","completed","70","77","70"
"female","group C","some college","free/reduced","none","53","60","56"
"female","group C","some college","standard","none","72","70","80"
"female","group C","bachelor's degree","standard","none","71","67","70"
"female","group D","some high school","free/reduced","none","44","48","47"
"female","group D","some high school","standard","none","70","77","82"
"male","group E","some high school","standard","none","66","48","44"
"male","group D","associate's degree","standard","completed","77","66","76"
"female","group A","some college","free/reduced","none","40","52","49"
"female","group B","some college","standard","none","53","65","65"
"female","group D","associate's degree","standard","none","82","100","89"
"male","group D","bachelor's degree","standard","none","66","71","70"
"male","group B","high school","standard","none","67","65","67"
"female","group B","some college","free/reduced","none","49","65","62"
"female","group A","high school","standard","completed","47","63","62"
"male","group E","some high school","standard","none","97","81","81"
"female","group B","associate's degree","standard","none","75","93","88"
"female","group A","high school","standard","completed","78","93","88"
"female","group E","some college","standard","none","67","72","74"
"female","group D","associate's degree","standard","none","88","90","98"
"female","group D","bachelor's degree","free/reduced","none","58","65","65"
"female","group A","some college","free/reduced","none","64","71","66"
"male","group D","some college","standard","none","65","63","63"
"female","group B","bachelor's degree","standard","none","54","57","54"
"female","group C","associate's degree","standard","completed","64","70","67"
"female","group C","some college","standard","completed","77","95","97"
"male","group D","high school","free/reduced","none","55","54","53"
"male","group C","associate's degree","standard","none","83","73","72"
"female","group B","bachelor's degree","standard","completed","82","88","96"
"male","group B","master's degree","free/reduced","completed","69","74","75"
"female","group D","high school","standard","none","64","69","77"
"male","group D","associate's degree","standard","completed","100","100","95"
"male","group D","some high school","free/reduced","none","69","54","55"
"female","group E","associate's degree","standard","completed","75","85","84"
"female","group D","associate's degree","free/reduced","completed","56","66","68"
"male","group C","some high school","free/reduced","none","68","61","51"
"male","group C","associate's degree","standard","completed","80","81","83"
"female","group C","high school","free/reduced","none","45","57","52"
"female","group B","some high school","standard","completed","55","69","72"
"female","group B","bachelor's degree","standard","none","67","80","79"
"male","group B","master's degree","standard","none","82","72","75"
"female","group B","some high school","free/reduced","completed","48","76","73"
"male","group C","high school","standard","none","52","55","43"
"female","group C","some high school","standard","none","38","40","42"
"male","group C","some high school","free/reduced","none","67","74","62"
"male","group B","some high school","standard","none","70","67","67"
"female","group B","associate's degree","standard","none","53","48","55"
"male","group E","some high school","standard","completed","65","65","66"
"male","group D","some college","free/reduced","none","70","75","70"
"male","group D","some high school","standard","none","57","44","46"
"female","group D","bachelor's degree","free/reduced","none","65","74","74"
"male","group E","some high school","standard","none","64","56","51"
"male","group B","some high school","free/reduced","none","46","53","44"
"female","group D","some high school","standard","completed","49","64","65"
"female","group C","master's degree","standard","completed","86","91","93"
"female","group C","associate's degree","standard","none","76","81","87"
"female","group A","associate's degree","standard","none","56","73","68"
"female","group D","bachelor's degree","standard","none","71","78","80"
"female","group B","associate's degree","standard","none","71","84","86"
"female","group C","associate's degree","standard","none","79","96","90"
"female","group D","associate's degree","standard","completed","85","86","94"
"female","group C","high school","standard","none","50","55","58"
"male","group D","high school","standard","completed","67","74","71"
"female","group E","associate's degree","standard","none","85","79","76"
"male","group E","some college","standard","none","58","48","50"
"female","group C","high school","standard","none","61","68","63"
"male","group C","some college","standard","none","45","47","42"
"female","group C","associate's degree","standard","none","54","54","63"
"male","group D","high school","standard","none","84","84","76"
"female","group C","some college","free/reduced","none","40","50","54"
"male","group D","some college","standard","none","72","65","65"
"female","group D","some high school","standard","none","74","85","81"
"female","group C","some college","free/reduced","none","46","59","56"
"female","group B","master's degree","standard","completed","52","69","69"
"male","group B","high school","standard","none","74","73","72"
"female","group D","associate's degree","standard","none","66","71","70"
"male","group C","high school","standard","none","53","43","36"
"male","group B","bachelor's degree","standard","none","51","58","48"
"male","group C","high school","standard","none","88","90","75"
"male","group C","high school","free/reduced","completed","82","79","78"
"female","group C","high school","standard","none","53","63","59"
"male","group A","some high school","free/reduced","none","68","64","53"
"female","group D","some high school","standard","completed","75","80","77"
"male","group C","some high school","standard","none","79","72","67"
"male","group C","associate's degree","free/reduced","none","63","62","62"
"female","group C","high school","standard","none","67","66","68"
"female","group C","some college","standard","completed","63","65","70"
"male","group C","some college","free/reduced","none","42","38","38"
"male","group E","high school","free/reduced","none","75","64","59"
"female","group C","associate's degree","standard","none","72","67","72"
"female","group E","some high school","free/reduced","completed","59","62","62"
"male","group B","some high school","standard","none","71","70","67"
"female","group D","some high school","standard","none","59","68","64"
"female","group A","some high school","standard","completed","61","77","74"
"female","group C","some high school","free/reduced","none","68","77","80"
"male","group D","bachelor's degree","standard","none","59","58","53"
"male","group C","associate's degree","standard","completed","85","82","81"
"female","group C","associate's degree","free/reduced","completed","72","81","83"
"male","group A","associate's degree","free/reduced","none","44","42","34"
"male","group C","some college","free/reduced","completed","58","49","46"
"male","group D","associate's degree","standard","none","86","74","77"
"male","group C","bachelor's degree","standard","completed","55","55","63"
"female","group E","some college","standard","none","71","81","83"
"female","group B","bachelor's degree","free/reduced","none","40","55","58"
"female","group E","some college","standard","none","82","94","86"
